,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,NWA,16,30490.591991629157,18278.88043249153,19905.7621979025,76799.0
0,NCK,67,51792.32635246268,43093.84292183033,46656.26977159661,0.0
0,NCO,26,37083.28417225206,11720.397305871013,9454.051017120715,173475.0
0,NWX,422,45537.16442643305,12714.365159566498,11895.062252884598,3179887.0
0,NCL,23,30574.088702690715,15608.738293280016,15853.754287234302,170229.0
0,NEH,374,35943.48689262076,17364.81924900245,17250.40324280833,2833319.0
0,NWB,367,38664.298778071745,18513.24126361742,18325.992469713612,2778719.0
0,NHE,31,19687.95824863513,9135.236203201359,9463.011043003173,207720.0
0,NMC,44,26109.754882035948,14486.753341512062,15065.357944635767,310052.0
0,NMN,28,22727.709453440308,13405.576459644328,12716.304494624215,204934.0
0,NMK,11,27521.806426904466,17251.174506234263,19264.912927167952,74133.0
0,NWP,44,35360.0,18747.646471841246,18442.111253867097,243552.0
0,NCT,31,38537.083763564675,22207.350055564053,24456.463051717026,230707.0
0,NSD,44,36467.42107690095,18113.162355948425,18230.554709059183,287993.0
0,NAY,27,34710.36876784803,20199.257609213502,20038.668244172317,188551.0
0,NEG,32,41004.02724123571,19493.371655037598,16356.229700025615,0.0
0,NWN,97,45329.76099650207,16559.5486189121,12718.533431589603,727331.0
0,NTN,189,52126.768555129136,20183.44235055085,14200.253131546635,0.0
0,NWR,3,22724.447562042074,14366.650493519466,15817.335426676644,0.0
0,NLW,121,38929.27176303199,23202.516481218765,24675.461495177755,781561.0
0,NOA,111,54086.60185295431,39927.095157163145,44557.676867913615,0.0
0,NWT,3,44039.69374325848,24056.010122453456,19897.87491165828,21835.0
0,OKM,1,20633.867790600965,20633.867790600965,20633.867790600965,11755.0
0,OKN,11,29679.626008425377,15795.938133390096,18342.24086637181,91174.0
0,OBN,5,30303.562645339243,20211.68134294333,22415.732622423922,0.0
0,OCK,87,54542.86319033866,21589.163643760905,22782.37505178071,679237.0
0,OLY,96,36427.41377040099,23109.647049680403,24344.379741533772,675696.0
0,OKE,28,50505.70116333402,32549.629695531006,33080.7457736697,162343.0
0,OKL,354,40018.48073078237,19696.301296159563,19632.859897222326,2692346.0
0,OLF,31,28167.304894149886,17685.69056708761,18148.780813046367,224747.0
0,ORN,118,38870.61872417263,15372.18149973824,14406.238392038082,770673.0
0,OLD,295,31534.10923111671,13911.738686551627,13694.491816495673,2188536.0
0,OHL,104,38278.25812390109,17677.73865959302,16691.316638880206,773008.0
0,OLT,108,39694.35257061135,16307.620099698168,15285.940250204596,798907.0
0,OVE,115,40662.6731659393,19107.77603483479,18705.80594361013,738081.0
0,ORE,22,30111.12063673486,13780.50306108843,12913.602595889624,147633.0
0,OPK,119,35990.337592192715,14283.739185454071,13332.783092812993,773232.0
0,OMS,106,41451.978541439974,19547.9063923321,19193.88541183553,672404.0
0,ORP,320,41231.736562992344,19631.83791069917,19805.997703128596,2427006.0
0,ORR,179,51310.26456762818,25796.414554710067,23680.590151960623,1212675.0
0,OTF,72,24166.232019079845,16300.246002221877,17816.128112310675,476869.0
0,OUN,21,33702.33968139304,18785.71970387548,20417.901165398955,111627.0
0,OUS,17,34093.23429949115,18915.175609209808,19388.250900996718,95353.0
0,OUT,83,39272.96562522367,19223.087024831282,19070.005008771783,639000.0
0,OVR,8,26933.73349537713,16468.447085696745,16575.54257097026,64236.0
0,OXN,6,29049.42426279736,13807.320563917308,12253.947042487178,43212.0
0,OXF,18,31913.194716292506,15006.497672601687,12538.088275757755,136492.0
0,OXP,17,34126.293704415075,18455.956749385783,16919.125804839918,123512.0
0,OXS,244,38214.56964300396,19779.505657101825,19907.70072107776,1814402.0
0,OXT,83,27220.28789340774,16154.322798393476,16640.69148202682,539248.0
0,PDG,89,35767.109192664706,22070.964496195418,23967.341605762245,616456.0
0,PAD,400,37303.081374063455,11011.295295317654,10195.247912630668,3003681.0
0,PGN,8,23023.41416905842,12736.278853345466,12190.700560575333,63393.0
0,PAL,361,37462.34976613186,17863.202053301076,17648.524017605552,2747502.0
0,PAN,26,25798.82239560558,13952.740386938653,14275.779383277117,188378.0
0,PNL,17,23493.694898844667,14116.745701590276,16117.711531107634,131214.0
0,PBL,63,36570.1585996014,20205.114104371274,20306.082832491353,428188.0
0,PAR,23,35552.94783840013,20720.118501940906,18776.729906988596,128068.0
0,PSN,32,36010.46384038951,13012.208115234953,10765.042777434746,221513.0
0,PRN,18,48960.086805478604,20143.36665273076,17182.797750612437,86407.0
0,PWY,31,34874.91361996471,13193.325089824326,9590.450856127667,222914.0
0,PTT,184,44456.56588176824,18216.65090850386,15378.238822915897,0.0
0,PBO,6,38205.551952563124,23427.818795414143,23894.12141500943,55665.0
0,PEM,179,48805.68086811207,25443.2140823412,25219.80419005888,1213820.0
0,PTC,37,27905.670696114794,15625.362424845329,15593.405689585583,281080.0
0,QRP,380,34879.62872508823,13196.324146215646,12515.134238193372,2857279.0
0,PMR,385,34038.37430019242,13306.393868735893,12685.858611869717,2907601.0
0,PEA,27,39022.64123556989,20141.12340477977,20830.634747889944,178604.0
0,PEG,16,34663.96724265703,21988.668632409834,23961.62251523769,144872.0
0,PMD,14,26273.22020613385,13924.865107598269,15534.47589734273,72586.0
0,PMB,14,25814.42426241577,13743.192266709244,13992.481113623673,82333.0
0,PEN,97,50055.68898736686,22012.805058492762,22476.501414278355,537861.0
0,PCD,99,39590.24627354571,20682.872597404363,21092.63615577721,573724.0
0,PNW,397,35273.012261501004,14972.502692944661,14733.269324898667,2976272.0
0,PGM,94,40923.8536797306,17863.740643328034,16649.677635472362,534152.0
0,PHG,18,32873.32201040838,17588.611810904957,16757.46102486889,42922.0
0,PNS,53,45062.370665556424,21398.946989250264,20924.570485436492,391747.0
0,PNM,10,41245.783420854066,16340.685718877628,13223.11722239669,68091.0
0,PNC,14,20240.69662832779,14823.656674268204,17252.144054039207,28366.0
0,PNZ,8,25184.924141239735,12858.883569761545,10123.011476942724,48125.0
0,PRW,10,38205.47637446757,15510.367622018719,8343.111886515268,70068.0
0,PSH,11,24878.623856636445,15340.440142940462,16509.391214893025,71327.0
0,PTH,7,39556.848825456254,30084.250967382628,29776.367877899414,0.0
0,PET,373,39365.48297684153,19507.321277937357,19214.963488994417,2847297.0
0,PEW,3,23576.00740159368,18655.45801317414,19718.462440058556,19567.0
0,PMH,24,26108.174141444666,13730.080485417606,14973.569380745528,180907.0
0,PTL,185,46758.978271557644,17662.192456333058,14491.523384378883,0.0
0,PIL,31,33628.29909466133,14248.460340274656,10840.667803460987,222914.0
0,PIN,32,37193.98001021133,13331.224962499426,12327.366669325611,176966.0
0,PSE,46,68443.13722353762,20682.742728670717,17712.437127623063,407844.0
0,PKT,20,17408.796770598477,9172.96175402904,8844.820631307342,124629.0
0,PDW,33,25220.868601219903,13516.740432551345,13210.661338479615,243266.0
0,PLE,188,49170.72105430222,17196.40689927027,12517.528432349129,0.0
0,PLW,188,48850.23898610937,17175.79095768546,12698.099211715122,0.0
0,PWE,188,47499.42740707513,17323.222372544995,13617.018867786532,0.0
0,PWW,185,47547.17056776355,17053.733334494023,13467.858033109793,0.0
0,PMP,27,26310.102698393253,13643.950084935299,12980.638851766887,226608.0
0,PLU,375,35091.16413001997,17437.4306076346,16339.599780900387,2841357.0
0,PLK,7,25966.241545514436,10794.73444164379,7224.013981160336,0.0
0,PLS,30,24655.232710319324,13515.27086743658,12733.940538573992,239261.0
0,PLN,8,29150.19210914398,16803.841163261655,14328.974674996207,0.0
0,PFY,17,29641.81134816157,14827.938466143867,11902.437943547531,140425.0
0,PLC,15,25220.868601219903,14413.612572270711,13878.489903444106,89212.0
0,PLM,20,26442.04426665987,15842.896050900847,13916.952088863967,151636.0
0,PLY,20,32952.77378309753,14788.56244482227,15217.883085461377,97773.0
0,PBY,17,30567.95707926848,19038.88146434313,20292.11669589942,121245.0
0,PNA,14,24173.580620172925,14831.714423580323,15536.424105840648,82333.0
0,PON,312,36469.43039039683,19503.667123799412,20119.50111210514,2444542.0
0,PNE,401,35691.18867451741,14735.36720099125,14476.763759648527,3037432.0
0,PKG,54,47884.08007887381,25053.608629353886,26567.398487196184,440066.0
0,PMW,16,29447.33757065314,13586.702770184764,12525.83262953445,91200.0
0,PER,95,31979.046264702767,16944.741704665634,17071.299101122913,535785.0
0,PHR,26,26819.878094428394,14389.49197124669,13778.72560859681,199863.0
0,PTD,22,58270.495106872055,23338.513419649888,16361.531699337273,113548.0
0,PNR,1,27825.86970788155,27825.86970788155,27825.86970788155,9398.0
0,PLT,94,40291.06600724284,22386.88119342004,23152.620831690176,541809.0
0,PTB,95,37600.53191113126,20493.957627311407,22484.925639192137,533311.0
0,PTF,24,58500.341879342894,24414.834038751098,18432.56675591439,120239.0
0,PNF,79,42502.71050180212,26566.325188492166,28948.55608321853,481041.0
0,PYP,14,28560.926105432925,16098.18858592134,16078.041546935749,54465.0
0,POK,15,26454.94392358449,13995.351921950602,13726.361498955213,96792.0
0,PLG,26,27871.42323240778,15825.165310279972,15136.699558171109,181759.0
0,PMT,43,77408.39182543453,25880.17359158644,26496.69602044753,0.0
0,POL,29,34889.85437057598,12865.2101104469,11741.910747403934,179018.0
0,PPL,11,27757.78746586262,16851.107342225958,13090.356832416754,75775.0
0,PYC,99,46675.92399728151,18070.644156766157,16145.87513887061,572006.0
0,POO,13,27318.04196863311,13138.952510262226,11242.698830796811,93724.0
0,POP,10,25582.617633854436,17223.117449609555,19022.85588378516,78461.0
0,POR,93,28668.346656199064,14790.172720180848,15012.640483291645,541809.0
0,PPK,188,53358.28520483019,18215.752605539004,13735.459176754932,0.0
0,PBR,151,34327.620380678876,19674.26925865125,20146.438422571508,1207946.0
0,PYT,55,22445.545215030976,11745.005841570854,12611.935497773527,408546.0
0,PST,35,41796.32179989048,21190.406663779013,20678.48204876901,0.0
0,PRS,7,27297.278142701332,15469.606860048663,14768.054340365898,57659.0
0,PSC,120,31613.05110235328,15819.118795927112,15912.260264004553,749793.0
0,PRH,20,29198.801345260734,14469.02972134684,14103.98102746698,42520.0
0,PRR,18,45223.13914358445,18625.94651348082,15436.704166868141,154365.0
0,PRL,22,25733.74162456754,9887.025307350727,7841.432119412935,191343.0
0,HPQ,16,25476.970640168347,13945.231053441676,14109.77425272841,132860.0
0,PRP,30,23767.739564375912,11802.608751578264,12128.899667650127,253676.0
0,PRE,45,33124.415315594626,18395.666785205514,19385.98306297128,331117.0
0,PTM,19,26755.65360816289,13430.817853386834,12355.444144181949,35532.0
0,PMA,16,39403.58290815697,22756.265731880125,23171.217739388387,93297.0
0,PRU,21,31643.50249261292,17469.56636503692,15853.754287234302,169183.0
0,PRY,110,43779.01810228274,16571.00026944376,14342.749793424297,826981.0
0,PYN,10,41242.82513359142,15894.213939973459,10806.439367524981,67834.0
0,PRB,25,24540.09983679773,12509.634696861296,9951.72849308099,192839.0
0,PMS,24,25440.388067008727,13357.357609607892,14028.71091725822,163859.0
0,PLD,29,26286.74527209483,12166.615974053704,13358.61527254977,244656.0
0,PSL,122,40399.82301941433,15823.281411563836,14023.00660937212,789190.0
0,PCN,183,50241.594899047544,18458.84865426882,15898.506219138953,0.0
0,PYG,184,57252.25878513441,18665.496981659766,16502.31049214824,0.0
0,PYJ,183,51770.396347719805,18938.425529002543,16601.204775557708,0.0
0,PES,24,32138.956112481315,13953.5340951096,11973.391891290272,42520.0
0,PRT,10,28905.382837803758,23029.60416764963,27719.781799114597,77422.0
0,PKS,13,25920.88202588793,12741.613899189317,11656.848845206838,96061.0
0,PTA,91,45545.691343967985,31379.000468498863,36379.17261291136,526444.0
0,PTK,187,49992.74847415373,17345.91700412732,13241.034702771532,0.0
0,PFR,8,22880.07867119342,16768.15939455163,16948.56055086705,58411.0
0,PFM,86,52872.58674398294,25162.00241446445,25128.218678640547,655255.0
0,POT,85,51870.007027182866,24000.504500464172,23651.657447206526,641759.0
0,PTG,179,57295.543456712236,28404.996769933823,28547.70787646532,0.0
0,PIT,2,18846.190596510478,14385.173995736768,14385.173995736768,0.0
0,PAT,112,30152.37360474296,15947.35111064226,16268.07038342286,839660.0
0,PTR,19,26108.174141444666,18888.85308105514,18329.39262496169,131693.0
0,PPD,93,33366.751415143786,14864.413847834168,14435.235456021172,531806.0
0,PUL,17,23530.34419637758,16744.001855373175,16603.785712902947,148990.0
0,PFL,77,41296.38416374974,20744.07290755773,20972.164978553512,632826.0
0,PUR,332,38593.23904520065,17609.59939383756,17589.08488313055,2499839.0
0,PUO,330,37541.19071100436,17024.64256621315,16878.372957236228,2501781.0
0,PUT,399,34455.6504800011,14546.138509980847,13532.586435112818,2950311.0
0,PEV,19,23103.39639533547,13163.531170368688,14835.147589424245,148109.0
0,PEB,19,24089.259681443098,12745.328154716088,13676.856729526708,148109.0
0,PTW,132,54420.01728224643,39065.13278819314,42832.35342588591,0.0
0,PRA,204,113550.76824927254,43383.96931643729,45034.43110554412,0.0
0,PWL,12,24472.433471152803,18437.606472272113,21192.601853970147,19907.0
0,PSW,18,39827.80622881456,17699.996345500276,15962.462029282226,169235.0
0,PNY,22,62817.63207889963,28918.038716600415,27764.844902536523,53968.0
0,PYE,94,45965.93773654574,21768.983996923806,20205.446738428294,534190.0
0,PYL,99,45965.93773654574,29131.51442156381,32356.653998829977,574765.0
0,QUI,15,41015.91428945599,26378.625515538723,25777.946000408956,72625.0
0,QPW,380,34958.82133310561,13726.383564172458,13032.705014692843,2888858.0
0,QRB,396,35053.52182021087,13364.48379957653,12634.06901991595,2937630.0
0,QYD,95,34447.06083252968,16364.642279762955,15989.667945270157,533024.0
0,QBR,13,20353.08979000486,11611.786205855906,11083.530710021965,98360.0
0,QPK,188,48520.28574730367,17234.52632325421,12605.29245874413,0.0
0,RDT,44,30436.00553620662,18880.763393220248,18060.29216264233,344187.0
0,RDF,35,38423.16845342144,21175.76320260784,21463.459138261318,269545.0
0,RDR,98,41814.44875877237,15938.634602092468,15380.80888640126,540273.0
0,RAI,30,25015.20867392475,12840.64427850324,12034.515535971721,242673.0
0,RAM,14,23937.84954836169,12599.960203903445,11089.325962453884,117846.0
0,RAN,7,30979.85151675198,24755.166401715243,27581.87267028836,0.0
0,RAU,12,29889.47139044115,17556.816319978516,17911.412009137588,96732.0
0,RWC,9,26286.302516710104,16824.52849713374,19793.140225845924,56432.0
0,RLG,24,20988.08471490431,10686.296490484361,9089.784728533537,207974.0
0,RAY,397,30701.883492710997,15697.828730358751,15435.67496416695,2906746.0
0,RVB,394,36222.83241272002,16034.65426300285,16105.856140880569,3002346.0
0,RBR,16,22690.46118967175,14632.822221615506,15730.890323042466,121979.0
0,RRN,185,51245.99181399459,19090.842193820252,13648.084737427445,0.0
0,RCD,101,37837.35680514695,21076.406326741046,20579.483951497692,749506.0
0,ROC,15,27407.555527627777,16725.193758392354,14189.27499909703,73910.0
0,RTR,33,21851.709544106612,11526.717917615819,12477.913133888978,259855.0
0,RIC,55,68443.13722353762,36526.83444390662,32226.8482635209,403669.0
0,REC,320,39503.474340872854,13619.973200503598,13442.905191959066,2476829.0
0,REE,24,30490.591991629157,14821.343741617722,14336.561651944305,146257.0
0,RDC,73,56631.014153023956,22794.68876932812,21867.55644785215,572607.0
0,RAD,14,19773.27570232105,11765.576047838986,10844.756118619161,85797.0
0,RDD,337,39160.096080065996,18149.93077693781,18237.815795758,2545207.0
0,RDG,41,27484.580440676185,15408.195104476341,15926.245163251757,309178.0
0,RDB,30,22538.325847320604,11499.760949868863,10804.318902058836,227568.0
0,RCC,28,36548.112126346554,17540.105844477417,15288.044804514222,177630.0
0,RCE,28,37780.992575632525,18035.082927378884,15865.61463234618,173687.0
0,RDW,41,28598.428505776326,16403.587780907266,17675.69359318044,314058.0
0,RDH,108,31986.732155692305,16066.395548638198,15159.227652706415,727566.0
0,RDN,103,40008.02575734024,14208.861017312838,12574.740442786957,759178.0
0,RDS,4,8363.484022822067,4985.7976461226945,4317.754354131399,32778.0
0,RDA,33,32324.73047064739,11753.822835443494,9119.890405043254,220845.0
0,RED,14,25184.924141239735,14701.303252178946,15050.124274768217,84718.0
0,RHM,329,39325.23172213992,18075.611482807697,18058.32564220725,2501781.0
0,REI,108,32511.77980363425,16335.310550370321,14841.102461604696,727924.0
0,RTN,174,53293.82891104748,25789.360013811987,24975.88976398454,0.0
0,RNR,12,34539.37325719736,19413.522351593496,20421.067648780197,74641.0
0,RAV,21,39957.382296642005,20404.926563400506,19283.17012319292,78791.0
0,RNH,114,29936.74680054598,16212.501357192668,16135.534170320148,723784.0
0,RHI,97,43911.40398575295,16169.11087213525,16220.050809760192,548519.0
0,RIA,99,55832.62128899198,26428.305141279157,26387.597465476087,571882.0
0,RHO,6,24797.782158894774,12014.090481583351,9213.209633175202,48098.0
0,RHL,10,29447.33757065314,19470.886915164698,22092.806731380402,71337.0
0,RHY,94,41561.05147851772,23388.037172335677,24604.394059010756,541809.0
0,RHD,8,30331.81827718213,18600.677312232525,19224.34043366397,29580.0
0,RIL,125,35549.43037518323,15042.130637990276,13779.114630483338,811944.0
0,RMD,451,53917.46205080503,17641.676431241835,17918.551838806616,3308516.0
0,RID,13,15039.05878038915,8804.985809126496,8835.343173867102,90784.0
0,RDM,18,35310.156116902115,19118.858665743406,20365.302890440475,155632.0
0,RCA,94,42933.5484790158,19400.66636462733,17785.51556110446,535488.0
0,RIS,29,23883.885781003057,11794.075692572327,11531.695452100701,210104.0
0,RGW,33,30522.27738881881,14561.589071274479,14551.31007847747,240855.0
0,RNF,121,36148.760006395794,17773.771562522794,17889.707907062093,777207.0
0,RNM,233,38831.67424925173,20412.209182452665,20045.315248017447,1741400.0
