,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,UDD,707,322173.03580529516,150007.81096143738,149938.9890088632,2167815.0
0,UPH,1078,225713.75425746656,58255.09192815101,44755.600778003194,7791504.0
0,ULC,708,230153.52511964703,126647.13632414347,134326.56568973986,4938114.0
0,ULL,738,307205.28777024656,100000.40936006192,91187.99397395088,4913599.0
0,ULV,746,231364.7292155829,120128.17652539715,109277.58363076631,4445243.0
0,UMB,463,288013.3603237878,140163.55786403682,121278.92897366796,3007170.0
0,UNI,1086,218864.38980565112,112576.18652662236,122785.4926284046,7318620.0
0,UHA,475,263033.495252981,90084.73296330747,66247.29433983794,561446.0
0,UPL,1059,305932.41083611915,113084.32433439593,108569.31794940963,6258258.0
0,UPM,1046,224900.78284656993,58385.78680286188,43328.89080048092,7604295.0
0,UHL,1017,200290.73399685769,52448.410611726424,41669.87579775107,7486339.0
0,UPT,1120,330840.2187703303,125606.35568173481,118925.47608061109,7284145.0
0,UPW,959,322543.1047162534,165333.17959669756,168460.69875493215,6429654.0
0,URM,1048,305309.159541603,105393.16022758227,95152.29056622862,6339492.0
0,UTT,938,266397.836515239,99038.98529573141,90627.6786567756,6227890.0
0,UWL,1141,262411.43502713443,72348.27353596532,50570.636865675326,8270822.0
0,VAL,685,358821.4007357978,163810.67108488645,158946.34656781616,4590144.0
0,VXH,1280,295607.6551782785,73619.29002074152,60266.116368491435,9241883.0
0,VIC,1279,293981.71711859904,75516.17026503646,63040.23001227074,9241883.0
0,VIR,1126,216656.88733340558,65452.7343009772,51928.686303765266,8135794.0
0,WDO,1186,266559.52904557734,72473.20822015146,48188.44612560152,8569119.0
0,WAD,1010,236475.3480027041,74917.21232858607,62415.145245364925,7424550.0
0,WFL,683,225655.4650346408,140323.99099942675,148604.04597388383,4916758.0
0,WLG,1054,301693.4710927633,119832.23334724101,114677.72464850028,6288387.0
0,WLV,1054,302264.17071826424,119792.3832609193,114412.92554857435,6288387.0
0,WSA,1007,307875.1378400016,109187.2719589682,105443.21030772915,6169061.0
0,WLC,1082,193685.1209618333,65645.29586981835,51964.572854974955,7887164.0
0,WKD,1048,312620.80061633774,106336.41894450806,97336.49880697374,6337245.0
0,WAF,478,260307.9330811875,105137.15223272731,88285.21960101815,607251.0
0,WAM,968,298808.1828280477,118610.98498150335,112210.97068023251,7073646.0
0,WLT,1061,210139.33626287107,54044.142574248996,41505.3519561032,7700542.0
0,WSL,1086,203706.3440961032,109847.13102144621,116742.2335232627,7319557.0
0,WAO,997,317933.48754102644,111933.60059189335,108916.18979747685,6108862.0
0,WAN,1084,240466.6654985676,70904.35343602812,57311.41628855459,7758671.0
0,WSW,1190,257677.25801863073,69975.51198493504,47606.84943932548,8558211.0
0,WPE,1056,253642.0051351905,55642.77902916238,42550.01455055179,7703527.0
0,WAR,1100,201431.1810023463,71116.17457179325,57248.52937849146,8026794.0
0,WGV,1114,205621.86253411867,77027.91529102976,66000.68821610877,8096846.0
0,WRM,997,259753.6953230887,143427.2673656714,151052.34569512372,6962971.0
0,WNH,1005,224228.30741010376,65525.59080636036,55494.162960763024,7357461.0
0,WRW,940,228819.427933906,114471.899256265,124434.43099812743,6543060.0
0,WRP,938,228140.48522785254,114224.6855234406,124301.74863180073,6543060.0
0,WBC,1125,199972.29510609712,103245.44382099679,97606.81904969549,8200605.0
0,WFH,1135,263032.71101709,68432.44306741384,53292.46555564867,8389113.0
0,WFJ,1135,261897.85460938775,69038.12818364443,53928.24190765894,8391552.0
0,WFN,1130,261185.90236075147,69616.35458939183,54659.54395162843,8376475.0
0,WTG,1099,240572.82111244404,139229.16817667126,138533.36962623842,8083617.0
0,WAS,1094,179340.6852473805,72352.10805164813,60199.52374595812,7961792.0
0,WAT,1279,296030.2249771128,75831.33027218441,61638.46608247158,9241883.0
0,WTS,862,230085.62898625372,92293.998233603,85343.01757534433,6101135.0
0,WNG,743,310342.409122569,137789.03402830503,140384.7869250796,4847497.0
0,WBP,1042,243834.02693020512,51638.714536910746,38625.79966809749,7578846.0
0,WBY,1280,319124.8624754894,84629.95150954404,59707.02743396291,9055719.0
0,WCL,633,294740.7730532035,135426.37769748643,106257.58017677275,1530828.0
0,ZLW,1056,253922.23697226678,55789.03996148754,43182.287466764035,7710400.0
0,WTC,1085,290286.60772588186,111853.3991306336,98783.87988432121,7099451.0
0,WCM,305,251935.2369657726,104023.57472517334,103894.08368622344,2306186.0
0,WCF,1015,213521.1515330507,75897.12913701472,66262.17069339036,7403293.0
0,WCB,1144,247203.51580226363,67652.44696549165,46784.404441583436,8196435.0
0,WCY,1188,266218.4362680391,71331.24784007212,46834.35522135434,8568226.0
0,WDN,815,266701.6603191664,88462.36504216024,70971.14157175046,5300620.0
0,WGR,1012,211017.59760740335,54484.6149529232,42492.02101571541,7410301.0
0,SOF,1016,203751.73839749195,74208.4990389418,64564.65705604735,7371138.0
0,WDH,980,263502.62256759417,106912.96619514766,99579.70782242736,6497668.0
0,WDS,1088,327282.41535407916,137938.76850340114,107010.92583817604,6123381.0
0,WME,1183,269304.7733052647,74092.18897194148,51206.77519625699,8579003.0
0,WDE,1085,232030.07132697263,116429.72929533887,125993.59874612678,7330732.0
0,WMR,1085,227722.39772363193,115340.40277477652,124649.63457627945,7325060.0
0,WIM,1268,337110.11142503575,57028.00904466532,40731.101181245685,8914091.0
0,WDD,521,222431.8206215109,150003.52971087527,160651.01098652082,1537449.0
0,WDT,1049,226641.0100776115,58384.09531434386,44357.70201921594,7603742.0
0,WST,1041,209426.4999946282,55885.79225085923,44289.359960648086,7545454.0
0,WDU,1063,249149.86347377356,53854.618691928554,40775.96596035464,7738985.0
0,WNT,1255,337384.4181716162,79843.4096672255,52995.00849136643,8909891.0
0,WEA,1049,236657.16687647556,54063.122479466525,40584.05228658173,7585313.0
0,WED,938,296270.407735906,95637.46396647234,82951.27545734303,6328285.0
0,WEE,1080,263784.0804445939,110037.59857720588,102090.64029576855,7915248.0
0,WET,843,307697.87032087176,109041.64253547044,93396.79277148654,5601239.0
0,WMG,1053,175602.69047198564,61890.61139834185,48957.438770064386,7661931.0
0,WLI,1151,253195.89634312797,70508.98581959232,46681.8007168923,8224412.0
0,WLN,1022,218708.86498951065,106173.7634950525,106048.43920706707,6748065.0
0,WLP,988,250025.8830321373,119128.50451109277,111361.76812273322,6506127.0
0,WCX,1114,189871.51932293584,61154.29748347821,47564.19301323213,8111890.0
0,WEM,1085,277481.4309102503,113436.52592118413,103426.16013369152,7103714.0
0,WMS,473,326013.9112737369,108334.33742332383,73605.6243511147,589347.0
0,WND,1311,277265.7171811907,98783.30444447901,82085.20663919901,9565351.0
0,WHA,975,280963.36622413964,102050.89495075036,94785.99327396107,7117869.0
0,WNN,1033,260367.00904684525,128962.05632544198,111280.50323394481,5579374.0
0,WGA,973,289581.40921854775,113086.8196993786,106072.26556858508,7109768.0
0,WES,527,304518.5543181236,105512.6397747883,68547.0966743409,855388.0
0,WRL,929,251510.53496821958,149071.99542075268,150213.05535804803,4534997.0
0,WYB,1316,321695.11224916053,84120.19949298847,61795.21607849854,9374740.0
0,WEY,959,326283.325501013,167115.93787889736,169258.54690384175,6427534.0
0,SWS,809,200520.7881991291,106595.41578837646,112390.77052854473,5686613.0
0,WTA,633,296628.35687101795,140900.58967960725,110779.31907274143,1530828.0
0,WHE,1161,294809.959338215,128699.8435814139,119072.39347556594,6079357.0
0,WBR,886,263751.2782907412,81602.54463151077,73967.42120690703,5801511.0
0,WEH,1042,207694.1961755311,50420.308488223454,39535.23198363707,7554503.0
0,WHT,743,306897.674142376,136777.71627972752,138497.8544021531,4847497.0
0,WDL,512,320100.29129008926,113054.54814768244,77682.89716533491,849860.0
0,WHL,1032,205774.72518509167,56070.31255729912,45373.71379484736,7500226.0
0,WFF,706,322939.801356228,150965.68547883382,148709.79457986885,2167815.0
0,WHM,759,270096.4591567242,165060.38623354826,183608.64323064967,5133184.0
0,WNL,477,324613.49094577075,102924.05639005496,69035.18147305014,589347.0
0,WHN,1070,304670.9996044914,114549.93449378433,107249.46818049962,6341802.0
0,WTH,717,192501.76025169223,136626.51360762297,145799.34890989694,3433461.0
0,WTL,361,311458.25675361376,149331.8549497862,138948.95003921405,2228651.0
0,WTE,1085,226728.88462875655,114757.56943106274,123811.92551608266,7330732.0
0,WHD,1042,195652.76410007602,45320.44077159122,34325.00117989801,7584760.0
0,WHP,985,195651.8288823286,53201.93576768625,42777.68848360089,7205217.0
0,WHR,1025,217216.4444350381,63357.09450541133,50796.488116798,7500507.0
0,WHI,942,270112.00812440756,91445.7199867171,84650.17389231992,6896787.0
0,WBD,776,262825.4390275036,103523.36514222034,102456.54225084897,5187675.0
0,WCH,1254,267156.3835097339,105790.38469947701,95932.48591066532,8807326.0
0,WLE,865,167021.43791741226,110628.16460232703,115842.75866796111,6492774.0
0,WTN,1119,231831.48480954868,59771.43579470588,45003.015871500706,8106066.0
0,WWL,792,215029.88565545954,88937.37303482667,90695.2855720737,5542929.0
0,WHY,1150,262165.13525829476,71710.66910797424,49654.8026131572,8316978.0
0,WHS,1150,262577.059641546,72033.49568760116,49833.14384285027,8316978.0
0,WCK,120,339260.1568486933,158096.50086317136,153684.30559868846,0.0
0,WID,992,265276.5704411153,97761.5343007896,99279.96624870034,6427149.0
0,WGN,1060,307436.3694327657,111391.1510186271,104505.96082915831,6254215.0
0,WGW,1060,307565.32590654626,111496.6906236738,104734.56354040914,6254215.0
0,WGT,926,261565.73862989014,150254.60775607408,149428.4415029192,4501927.0
0,WIC,1042,227838.28665305575,72460.45951170014,60714.71045725487,7569127.0
0,WMC,938,231585.84727914614,116216.75103992198,127748.12538742006,6536324.0
0,WNE,1038,229248.47709417832,111638.70324407153,117341.8494186963,7181450.0
0,WBO,1249,336885.5489999534,79020.24751917296,52085.157905696135,8828031.0
0,WSE,995,267896.8883469907,96499.69093271214,88439.12013281872,7287084.0
0,WNC,1148,216621.82583710257,68733.83049215445,55322.962502020804,8349617.0
0,WNS,1144,202653.31302744595,76972.66468655741,65036.80595631984,8284394.0
0,WTI,1145,201992.25501241378,77425.12510943467,65696.00238218457,8284394.0
0,WSH,553,276848.7257763705,111465.786329152,69016.68262438229,1144210.0
0,WTM,1031,231891.2480991898,82496.46690555672,73178.82250527009,7484971.0
0,WTY,1060,239618.92350146305,74359.63666316163,61408.38771698863,7645283.0
0,WTT,1085,213207.63705833803,111429.3711472364,121679.50122350108,7330732.0
0,WIV,1080,252831.86129323178,102225.5139299637,93022.25540159731,7902732.0
0,WKK,866,250121.54770231212,90335.02378689249,91532.44342854615,5788306.0
0,WKF,866,249006.5055937294,89941.73793114092,91553.30507666955,5788979.0
0,WKB,477,310680.337202083,107591.19486441133,79411.49576280941,589347.0
0,WKI,1054,307503.11494357255,123781.0667407334,117937.56610976523,6280572.0
0,WKG,717,195630.60379194253,137981.5697037702,143446.9924869943,3424694.0
0,WMI,736,311208.87828755786,145073.14919031982,153557.00028538093,4862476.0
0,WOH,1123,264547.6539302513,74038.90569637895,51314.516191814575,8108951.0
0,WML,1060,336937.1966079139,101830.78138500373,90002.2490944743,6884317.0
0,WEL,652,201975.6003976718,97478.43870544116,96303.84467922348,4956919.0
0,WIL,899,243872.2003427205,101360.55829772317,99323.0856661105,6359404.0
0,WAE,1278,296309.043459696,75934.02867815795,61641.91509030199,9241883.0
0,WLO,1007,320480.4775645468,113012.57770945536,109505.30306793365,6168471.0
0,WIJ,1041,242308.82342374575,52847.14486219307,40782.905449094316,7559479.0
0,WMW,1013,207836.9000562701,54138.20784056909,43091.62103634847,7418389.0
0,WHC,1040,208154.29907883238,55471.72420365033,43881.85309851299,7536975.0
0,WOL,1147,209919.06008983558,93984.72990477695,88460.15385471586,8636794.0
0,WGC,1089,174937.17876140567,68287.21755207643,55328.959478739525,7932733.0
0,WLW,1089,174967.49295797778,69541.55302491486,56895.74164205964,7933585.0
0,WMA,1018,232515.80682826706,58452.51436990992,45666.57942400534,7511337.0
0,WMB,1129,239712.69075499527,62670.412084899996,47668.06488625272,8238339.0
0,WDM,829,225304.15553202742,127068.48248988051,120241.833078898,4189435.0
0,WNM,896,261641.1184236912,150786.2742176421,148849.03276580689,5727300.0
0,WSR,1094,315026.76921969664,110158.53005943751,92771.29440187843,6625958.0
0,WLM,527,293369.80271663953,103262.38954905754,71552.05373846737,855388.0
0,WNF,1260,293943.9270286086,91845.63730353926,71857.15594369225,8898675.0
0,WIN,1205,225958.8243043409,107317.99258624756,101488.9874728646,8627980.0
0,WWR,1055,247008.32148937817,53825.32424234114,40983.28911264843,7725044.0
0,WIH,1083,196864.9455845301,59063.281189187925,46899.84634831281,7813389.0
0,WNW,1190,261510.9758690828,70695.55577370692,47429.37451262514,8548380.0
0,WNY,1030,228430.82830914046,82434.49546066526,73045.80306903334,7496361.0
0,WSF,1112,317257.7048709771,112200.20561174101,94874.99617918306,7308332.0
0,WNP,1012,209921.4691855028,54145.41211471891,41821.26374226394,7410699.0
0,WOB,1147,220908.4308576746,89383.98830838893,83099.05937494118,8644441.0
0,WDB,749,249533.80933252312,116683.33499214945,118132.43098319783,5550867.0
0,WOK,1276,316280.825612303,85821.18238543998,60674.42773159925,9066455.0
0,WKM,1145,204092.40821010468,76001.85143626723,64155.16660410134,8275135.0
0,WLS,1306,348466.8362584882,128804.11646852318,116934.98089536765,9100341.0
0,WWD,1152,249624.12143060213,69525.14733413809,46710.31798976596,8249879.0
0,WWA,1154,250643.35603602184,69916.25414110786,47059.57748429112,8242219.0
0,WOM,991,273320.41256554547,108341.83777232695,102406.37004112586,6618329.0
0,WON,1044,274292.8787446003,115023.61645305483,109031.58086373759,7651619.0
0,WAL,1317,324291.6515730863,83481.32017435026,61457.70412242878,9377034.0
0,WLY,1071,311173.2154283206,108432.60707636332,89826.94473263576,6371990.0
0,WOO,997,267277.9701546687,147448.09784464873,157212.06341386275,6962971.0
0,WOP,1816,267023.58754611923,142988.52623242926,150059.9621637254,12755833.0
0,WOF,1818,272544.2138020912,144774.100129984,150947.74275887664,12754694.0
0,WOS,1818,271754.2332420969,144464.8524075262,150756.02742510827,12754975.0
0,WRK,792,215303.9814425177,91352.45290903392,93530.47765300891,5535618.0
0,WOR,897,260120.0007688759,149876.7070661658,148148.48362369425,5732372.0
0,WRT,302,234621.59816393716,126359.62989430185,142387.83554863016,2317498.0
0,WRH,1142,240132.26821899635,100276.95391408913,83359.5149937906,8221472.0
0,WWW,1085,241334.4834456941,119821.80355326744,128121.71995801493,7330732.0
0,WRB,1092,266704.437458397,116886.69373430921,109372.09744720085,7982731.0
0,WBL,1184,231571.01886246473,107998.86820348543,99584.89355224557,8472345.0
0,WCP,1083,237004.981696588,55761.71164509852,40906.616644260816,7820449.0
0,WRE,1085,297104.29738561506,110841.06252363716,97017.49980802432,7099377.0
0,WRS,729,298012.9850878985,101435.34271229366,99153.82748033482,4881692.0
0,WXC,1038,294230.85618269205,115939.71278835091,106138.72877138997,6842095.0
0,WRX,1040,294636.83968573925,115835.85592915396,106234.86004895504,6841559.0
0,WAC,987,266148.0419803986,95423.39211035064,93940.9742994746,6391653.0
0,WBQ,993,265531.7760645607,93685.07320259855,90915.68539036595,6431852.0
0,WAW,989,266549.89211215224,96033.36636734396,95536.27202272444,6418004.0
0,WMN,1117,287531.41132752784,149317.12825205593,143764.4839221703,7341345.0
0,HXM,302,235770.4920044067,123015.80974578667,138252.2188557746,2316976.0
0,WPL,1090,247346.37969657045,67280.27573274581,53572.42168317576,7829677.0
0,WRU,1118,180874.0156158424,63780.776805178095,51064.40989997124,8159680.0
0,WRN,293,222603.79601435372,129338.65135278633,143569.35093535806,2243431.0
0,WRY,1133,220059.24604296908,64916.4743709408,51339.37947731634,8206977.0
0,WLD,1010,262634.48249230336,97083.95839073636,88922.7180196377,7381222.0
0,WSM,897,262535.67167148925,151177.61200414074,149675.40812371284,5734418.0
0,WNR,1050,166380.05904855306,60944.54334920714,48149.8861577055,7584941.0
0,WSB,1117,281144.0911703463,147229.27036895315,141754.96440499648,7332502.0
0,WHG,1032,308756.139320338,108810.18091724189,98644.55263216514,6211298.0
0,WFI,749,240534.7136568857,108606.38408278332,109079.02545402576,5552216.0
0,WSU,1062,206699.79348078702,53908.600161093265,40337.85851853872,7701872.0
0,WTB,443,238930.82680976935,122533.0599489324,126075.95938227957,2960945.0
0,WCR,524,293920.4742511144,102973.76388907387,70488.83670482866,855388.0
0,WLF,1107,196990.76822277738,91976.57779839281,83232.9820443795,8047096.0
0,WTR,1007,234622.56307738178,69616.42446295194,55395.00679128061,7380225.0
0,WTO,1082,215319.68006896164,112921.8992366744,123931.09093363133,7330732.0
0,WVF,1029,246647.60000656807,77578.73632486066,65129.06397451978,7593344.0
0,WVH,1014,234585.01875652673,107674.09514890016,112170.66192191254,6872515.0
0,WAV,1005,311977.302374708,109535.87198755205,105889.8444705629,6166432.0
0,WWI,1074,220279.42187140405,58326.74991185804,42951.307611819284,7844665.0
0,WWO,1142,239061.5738674871,100241.13844704899,83504.63728232801,8214920.0
0,WYE,994,270013.35987132194,94952.62336088646,84936.98545392342,7301111.0
0,WYL,1086,210649.41164171335,111266.32293023182,121155.96849103225,7330732.0
0,WYM,336,195921.60498525936,113963.15781628198,125452.86706031437,1585612.0
0,WMD,330,219541.39143678578,108997.24618346585,117927.89014478297,2518468.0
0,WYT,1085,227759.1721533954,115044.43014274846,124453.95463784989,7324528.0
0,YRM,546,196617.12546215297,109183.14560633761,117927.42650036929,3576972.0
0,YAL,1007,235024.71213470298,70138.33382538681,55781.15158201175,7393071.0
0,GYM,286,223437.804545247,128079.52411468595,140332.37723348095,2202368.0
